"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","microphone_confirmed","device_id","view_history","trial_type_label","estimated_stimulus_onset","audio_upload","stimulus_code","sentence","condition","trial_stage","audio_url","recording_attempt","recording_filename","review_decision","saved_audio_file"
"3533","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Before mercury, brandy was used to fill thermometers.</p>
          </div>
        ","null","html-audio-response","412","1186794","0.0-136.0-1.0","ftqpxk732r","","","","","1","","F6T","Before mercury, brandy was used to fill thermometers.","true","sentence_recording","blob:https://charburnham.github.io/65edc45b-28dd-4e5e-8f61-c1212b58c3ff","1","ftqpxk732r_F6T_audio.webm","",""
"577","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Before mercury, brandy was used to fill thermometers.</p>
              <audio controls src=""blob:https://charburnham.github.io/65edc45b-28dd-4e5e-8f61-c1212b58c3ff"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","413","1187371","0.0-136.0-2.0","ftqpxk732r","","","","","","queued","F6T","Before mercury, brandy was used to fill thermometers.","true","sentence_review","","1","ftqpxk732r_F6T_audio.webm","accepted","ftqpxk732r_F6T_audio.webm"
"607","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Children tend to grow faster in the spring.</p>
          </div>
        ","0","html-button-response","414","1187979","0.0-137.0-0.0","ftqpxk732r","","","","","","","F12T","Children tend to grow faster in the spring.","true","sentence_ready","","","","",""
"3536","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Children tend to grow faster in the spring.</p>
          </div>
        ","null","html-audio-response","415","1191577","0.0-137.0-1.0","ftqpxk732r","","","","","1","","F12T","Children tend to grow faster in the spring.","true","sentence_recording","blob:https://charburnham.github.io/475f3e4f-3f85-484f-ae9e-6ecd53ddce01","1","ftqpxk732r_F12T_audio.webm","",""
"506","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Children tend to grow faster in the spring.</p>
              <audio controls src=""blob:https://charburnham.github.io/475f3e4f-3f85-484f-ae9e-6ecd53ddce01"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","416","1192084","0.0-137.0-2.0","ftqpxk732r","","","","","","queued","F12T","Children tend to grow faster in the spring.","true","sentence_review","","1","ftqpxk732r_F12T_audio.webm","accepted","ftqpxk732r_F12T_audio.webm"
"628","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">The center of a star can be over 50 million degrees Fahrenheit.</p>
          </div>
        ","0","html-button-response","417","1192713","0.0-138.0-0.0","ftqpxk732r","","","","","","","48T","The center of a star can be over 50 million degrees Fahrenheit.","true","sentence_ready","","","","",""
"4227","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">The center of a star can be over 50 million degrees Fahrenheit.</p>
          </div>
        ","null","html-audio-response","418","1196998","0.0-138.0-1.0","ftqpxk732r","","","","","1","","48T","The center of a star can be over 50 million degrees Fahrenheit.","true","sentence_recording","blob:https://charburnham.github.io/8e8695f5-f0e8-40aa-be8a-640ff27f40a4","1","ftqpxk732r_48T_audio.webm","",""
"552","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">The center of a star can be over 50 million degrees Fahrenheit.</p>
              <audio controls src=""blob:https://charburnham.github.io/8e8695f5-f0e8-40aa-be8a-640ff27f40a4"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","419","1197550","0.0-138.0-2.0","ftqpxk732r","","","","","","queued","48T","The center of a star can be over 50 million degrees Fahrenheit.","true","sentence_review","","1","ftqpxk732r_48T_audio.webm","accepted","ftqpxk732r_48T_audio.webm"
"1499","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Tennis was invented before golf.</p>
          </div>
        ","0","html-button-response","420","1199050","0.0-139.0-0.0","ftqpxk732r","","","","","","","27T","Tennis was invented before golf.","true","sentence_ready","","","","",""
"2649","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Tennis was invented before golf.</p>
          </div>
        ","null","html-audio-response","421","1201761","0.0-139.0-1.0","ftqpxk732r","","","","","1","","27T","Tennis was invented before golf.","true","sentence_recording","blob:https://charburnham.github.io/80824d98-822c-4178-aecc-e362c3959c5d","1","ftqpxk732r_27T_audio.webm","",""
"576","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Tennis was invented before golf.</p>
              <audio controls src=""blob:https://charburnham.github.io/80824d98-822c-4178-aecc-e362c3959c5d"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","422","1202337","0.0-139.0-2.0","ftqpxk732r","","","","","","queued","27T","Tennis was invented before golf.","true","sentence_review","","1","ftqpxk732r_27T_audio.webm","accepted","ftqpxk732r_27T_audio.webm"
"533","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">A bee has 3 eyes.</p>
          </div>
        ","0","html-button-response","423","1202871","0.0-140.0-0.0","ftqpxk732r","","","","","","","4F","A bee has 3 eyes.","false","sentence_ready","","","","",""
"1813","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">A bee has 3 eyes.</p>
          </div>
        ","null","html-audio-response","424","1204744","0.0-140.0-1.0","ftqpxk732r","","","","","1","","4F","A bee has 3 eyes.","false","sentence_recording","blob:https://charburnham.github.io/29269622-842a-4438-a97a-f07357691dac","1","ftqpxk732r_4F_audio.webm","",""
"498","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">A bee has 3 eyes.</p>
              <audio controls src=""blob:https://charburnham.github.io/29269622-842a-4438-a97a-f07357691dac"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","425","1205242","0.0-140.0-2.0","ftqpxk732r","","","","","","queued","4F","A bee has 3 eyes.","false","sentence_review","","1","ftqpxk732r_4F_audio.webm","accepted","ftqpxk732r_4F_audio.webm"
"645","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Camels have four eyelids on each eye.</p>
          </div>
        ","0","html-button-response","426","1205888","0.0-141.0-0.0","ftqpxk732r","","","","","","","32F","Camels have four eyelids on each eye.","false","sentence_ready","","","","",""
