"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","microphone_confirmed","device_id","view_history","trial_type_label","estimated_stimulus_onset","audio_upload","stimulus_code","sentence","condition","trial_stage","audio_url","recording_attempt","recording_filename","review_decision","saved_audio_file"
"8516","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">A ball of glass will bounce higher than a ball of rubber.</p>
              <audio controls src=""blob:https://charburnham.github.io/8b3fd73e-cf80-485c-9b1c-a2e1cd890f84"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","404","5692646","0.0-130.0-2.0","2j7bwre4ol","","","","","","queued","F2T","A ball of glass will bounce higher than a ball of rubber.","true","sentence_review","","1","2j7bwre4ol_F2T_audio.webm","accepted","2j7bwre4ol_F2T_audio.webm"
"1229","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Before mercury, whisky was used to fill thermometers.</p>
          </div>
        ","0","html-button-response","405","5693878","0.0-131.0-0.0","2j7bwre4ol","","","","","","","F6F","Before mercury, whisky was used to fill thermometers.","false","sentence_ready","","","","",""
"4186","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Before mercury, whisky was used to fill thermometers.</p>
          </div>
        ","null","html-audio-response","406","5698133","0.0-131.0-1.0","2j7bwre4ol","","","","","7","","F6F","Before mercury, whisky was used to fill thermometers.","false","sentence_recording","blob:https://charburnham.github.io/000bb90d-5aac-4393-b43c-f51fee597668","1","2j7bwre4ol_F6F_audio.webm","",""
"5633","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Before mercury, whisky was used to fill thermometers.</p>
              <audio controls src=""blob:https://charburnham.github.io/000bb90d-5aac-4393-b43c-f51fee597668"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","407","5703769","0.0-131.0-2.0","2j7bwre4ol","","","","","","queued","F6F","Before mercury, whisky was used to fill thermometers.","false","sentence_review","","1","2j7bwre4ol_F6F_audio.webm","accepted","2j7bwre4ol_F6F_audio.webm"
"955","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Almonds are part of the apple family.</p>
          </div>
        ","0","html-button-response","408","5704728","0.0-132.0-0.0","2j7bwre4ol","","","","","","","9F","Almonds are part of the apple family.","false","sentence_ready","","","","",""
"3989","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Almonds are part of the apple family.</p>
          </div>
        ","null","html-audio-response","409","5708794","0.0-132.0-1.0","2j7bwre4ol","","","","","2","","9F","Almonds are part of the apple family.","false","sentence_recording","blob:https://charburnham.github.io/5322aa44-67cc-46d7-964b-f9ca3bdc757f","1","2j7bwre4ol_9F_audio.webm","",""
"5547","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Almonds are part of the apple family.</p>
              <audio controls src=""blob:https://charburnham.github.io/5322aa44-67cc-46d7-964b-f9ca3bdc757f"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","410","5714343","0.0-132.0-2.0","2j7bwre4ol","","","","","","queued","9F","Almonds are part of the apple family.","false","sentence_review","","1","2j7bwre4ol_9F_audio.webm","accepted","2j7bwre4ol_9F_audio.webm"
"2581","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">The average ruby-throated hummingbird weighs less than a nickel.</p>
          </div>
        ","0","html-button-response","411","5716927","0.0-133.0-0.0","2j7bwre4ol","","","","","","","8T","The average ruby-throated hummingbird weighs less than a nickel.","true","sentence_ready","","","","",""
"4761","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">The average ruby-throated hummingbird weighs less than a nickel.</p>
          </div>
        ","null","html-audio-response","412","5721759","0.0-133.0-1.0","2j7bwre4ol","","","","","6","","8T","The average ruby-throated hummingbird weighs less than a nickel.","true","sentence_recording","blob:https://charburnham.github.io/5a955d29-3b40-4924-ac29-87a8075b20a2","1","2j7bwre4ol_8T_audio.webm","",""
"6700","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">The average ruby-throated hummingbird weighs less than a nickel.</p>
              <audio controls src=""blob:https://charburnham.github.io/5a955d29-3b40-4924-ac29-87a8075b20a2"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","413","5728461","0.0-133.0-2.0","2j7bwre4ol","","","","","","queued","8T","The average ruby-throated hummingbird weighs less than a nickel.","true","sentence_review","","1","2j7bwre4ol_8T_audio.webm","accepted","2j7bwre4ol_8T_audio.webm"
"1257","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Half your body's red blood cells are replaced every seven days.</p>
          </div>
        ","0","html-button-response","414","5729722","0.0-134.0-0.0","2j7bwre4ol","","","","","","","21T","Half your body's red blood cells are replaced every seven days.","true","sentence_ready","","","","",""
"5227","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Half your body's red blood cells are replaced every seven days.</p>
          </div>
        ","null","html-audio-response","415","5735008","0.0-134.0-1.0","2j7bwre4ol","","","","","1","","21T","Half your body's red blood cells are replaced every seven days.","true","sentence_recording","blob:https://charburnham.github.io/134ce0cf-aa21-4fd9-88ff-fa410e4e3c34","1","2j7bwre4ol_21T_audio.webm","",""
"4449","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Half your body's red blood cells are replaced every seven days.</p>
              <audio controls src=""blob:https://charburnham.github.io/134ce0cf-aa21-4fd9-88ff-fa410e4e3c34"" class=""playback-audio""></audio>
            </div>
          ","0","html-button-response","416","5739459","0.0-134.0-2.0","2j7bwre4ol","","","","","","not_uploaded_rerecorded","21T","Half your body's red blood cells are replaced every seven days.","true","sentence_review","","1","2j7bwre4ol_21T_audio.webm","rerecord","null"
"945","
          <div class=""recording-instructions-box"">
            <h2>Read the sentence aloud</h2>
            <p>Take a moment to get ready. When you are ready to begin, click the button below to start recording.</p>
            <p class=""sentence-stimulus"">Half your body's red blood cells are replaced every seven days.</p>
          </div>
        ","0","html-button-response","417","5740406","0.0-134.1-0.1","2j7bwre4ol","","","","","","","21T","Half your body's red blood cells are replaced every seven days.","true","sentence_ready","","","","",""
"5174","
          <div class=""recording-instructions-box"">
            <h2>Recording in progress</h2>
            <p>Please read the sentence naturally, then click the button when you are done.</p>
            <p class=""sentence-stimulus"">Half your body's red blood cells are replaced every seven days.</p>
          </div>
        ","null","html-audio-response","418","5745649","0.0-134.1-1.1","2j7bwre4ol","","","","","9","","21T","Half your body's red blood cells are replaced every seven days.","true","sentence_recording","blob:https://charburnham.github.io/e7839f92-707f-4184-a071-71f75a1a61c1","2","2j7bwre4ol_21T_audio.webm","",""
"7224","
            <div class=""recording-instructions-box"">
              <h2>Review your recording</h2>
              <p>Listen to your recording for this sentence. If you want, you can record it again before moving on.</p>
              <p class=""sentence-stimulus"">Half your body's red blood cells are replaced every seven days.</p>
              <audio controls src=""blob:https://charburnham.github.io/e7839f92-707f-4184-a071-71f75a1a61c1"" class=""playback-audio""></audio>
            </div>
          ","1","html-button-response","419","5752875","0.0-134.1-2.1","2j7bwre4ol","","","","","","queued","21T","Half your body's red blood cells are replaced every seven days.","true","sentence_review","","2","2j7bwre4ol_21T_audio.webm","accepted","2j7bwre4ol_21T_audio.webm"
